Name,Extension,Size_MB,RelativePath,WebsiteCategory,Subcategory,PlannedUse,TargetFolder
60x80-pamerran-r3-xl7-Recoveredc161.jpg,.jpg,0.921,cms.suzukihyperlocal.com\60x80-pamerran-r3-xl7-Recoveredc161.jpg,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
beli-xl7-dan-all-new-ertiga-di-suzuki-finance-dapatkan-potongan-3x-angsuran-dan-asuransi-banjir-gratis_thumb9cfe.png,.png,0.282,cms.suzukihyperlocal.com\beli-xl7-dan-all-new-ertiga-di-suzuki-finance-dapatkan-potongan-3x-angsuran-dan-asuransi-banjir-gratis_thumb9cfe.png,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
mobl_berwarna_hitam_xl7_dealer_suzuki7ed5.png,.png,0.417,cms.suzukihyperlocal.com\mobl_berwarna_hitam_xl7_dealer_suzuki7ed5.png,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
pentingnya-fitur-smart-e-mirror-pada-suzuki-xl7_thumb404e.png,.png,0.327,cms.suzukihyperlocal.com\pentingnya-fitur-smart-e-mirror-pada-suzuki-xl7_thumb404e.png,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
XL71d55.jpg,.jpg,0.533,cms.suzukihyperlocal.com\XL71d55.jpg,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
total-penjualan-bulan-agustus-2022-meningkat-suzuki-xl7-jadi-salah-satu-kontributor-positif1664342992_thumb.png,.png,0.0,d2fgf7u961ce77.cloudfront.net\uploads\news\total-penjualan-bulan-agustus-2022-meningkat-suzuki-xl7-jadi-salah-satu-kontributor-positif1664342992_thumb.png,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
xl7-exterior-kv.png,.png,1.784,suzukitradajateng.co.id\assets\img\v2\xl7-exterior-kv.png,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
xl7-interior-kv.png,.png,1.421,suzukitradajateng.co.id\assets\img\v2\xl7-interior-kv.png,XL7_HYBRID,Product asset,Homepage hero + product page,PRODUCTS/XL7_HYBRID
