Name,Extension,Size_MB,RelativePath,WebsiteCategory,Subcategory,PlannedUse,TargetFolder
DP-MALL-Xl-Recoverede411.jpg,.jpg,0.19,cms.suzukihyperlocal.com\DP-MALL-Xl-Recoverede411.jpg,PROMO,Promo,Promo section/articles,PROMO
